# MANIFIESTO DE PROCEDENCIA de game/e2e/espejo-tour/saves/  (guarda: re/tools/test_saves_procedencia.py)
#
# El directorio de semillas esta FUERA del indice desde #228 y el tour ESCRIBE ahi: sin este
# fichero, re-escribir una semilla no aparece en ningun diff (paso el 20-08 con part01-06 y
# partio la cadena en dos — ver re/notes/espejo-cadena-party-muerta.md §2).
#
# Solo nombre + sha256 + etiqueta de procedencia. CERO bytes de juego (regimen #228).
# Re-sellar tras una re-escritura DELIBERADA:  python3 re/tools/test_saves_procedencia.py --sellar
#
# columnas:  fichero <TAB> sha256 <TAB> procedencia
part10.sidecar.json	0dd6398559e845e92aeaa88a797bca8c22974de570d5745481e0a9e01831ce08	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part11.gam	241a7f24bfaf0b5f7638ebcf3362512b7e56c1379cc3852449652623c37f34d0	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part11.sidecar.json	d4a5dfdb3d3f1bb2fe9c7cc217c7c3276a147b00aa603c1d7ff343e4d7cff2bd	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part12.gam	d023353f7cae18e1763f962698a2ad5bd5c3117cf7625ebe8e22a83805ed02bd	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part12.sidecar.json	1c802bec7d74699536ffec160c20cbbb462b77e4c6efcb367f78dd264d181f91	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part13.gam	4491e56ed7c6d8d2db768002fa9b89b5bcb221a2f337f260e52a17d1b8c64d37	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part13.sidecar.json	60a5838fed511ea12e5d1cd43a02e175e4ffcfd1ac51233c033d1b09a144a667	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part14.gam	1fc2b77e547a4ffa631f10e4c353f94dbd266a9777e269767a546bd36b3a04a7	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part14.sidecar.json	9077a2fd72acf02a56618155a14866cfa95bcc00ac4dbca68a9e4d9d6dfb55a4	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part15.gam	34c046ae7e08d416373ad57a0c7ba06d3a84a46b3fa97f6441b7cc83cdf11534	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part15.sidecar.json	7d1559e76fe17c38050500c51602670c01cd3e0c78085b186e3099be142579aa	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part16.gam	08e85e1fe1f04f6ea7b8d87e353bd4405e16adcf7b474d3febe79345df589e08	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part16.sidecar.json	99ce0dcfb51c157df771e916d1dd38ccf90bf35b962a5b3d11a6abc43f9feafc	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part17.gam	5583f09db4ba762d65c9e0d583c631877ac04465c72e02f1a744f9466c1bb6a1	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part17.sidecar.json	5b93e1d192424866c762f5b22c06de607f39a1a394da43edf6b135408c476d2f	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part18.gam	d5af5c31438e4eaa414e9768d64b133ac4be578294344b9ec2a9a67d3ad2a6f6	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part18.sidecar.json	5b93e1d192424866c762f5b22c06de607f39a1a394da43edf6b135408c476d2f	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part19.gam	2e3ee3e2743cd616bcad10e426b26dd2d5473e4e1723711c6f6999e1ffd4bee7	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part19.sidecar.json	b19c4dcde894c8f1b801e3fc56da76f7b7916e66d73e145c3404f4ea6a4bcbec	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part20.gam	b2537f853fa3a0312385cafac0714b338d0fb2856385cfae9e5de3bf1015ec6a	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part20.sidecar.json	965c16262761d229750286eeebc9346ec4145dc76d83b54f2cb17f5187ac66c5	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part21.gam	8a87b67cdb659f57011bdee70779da88a7453fe624e46a40369ecc23a9a73883	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part21.sidecar.json	9270eba1e1732a487fb6a0621b8cbdebb1ac10007750ab3cf1dbab81287c1545	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part22.gam	f91b6e42623e07a66bfd2e1e4c54b09b8087d2a6598f924f8531008467109901	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part22.sidecar.json	014461ed3079064a8a7dfdb3a62fd1a7f58dcb46df67d430e53c7ca10ddad7a6	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part23.gam	1dfd36ce5af1f65c0ef6879ba68fe801196052fb7bfb0fcf90f3e032007b34b3	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part23.sidecar.json	8424756633e859557281d06cfa823e752cc8aff6e089981a0243a7ebcbb588ff	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part24.gam	980c1cee4d10067dd6225cbefd02414f2d134c6c044e43b2c50c76dd5e3a05d2	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
part24.sidecar.json	741dd9a043314a4d79a4398cf5c429e9a2b271349bb93966489bfe24093986ee	cadena-limpia-C:2026-08-23 rama=espejo-instalacion arbol=44b6c877 cmd=U5_ESPEJO_SAVES_DIR=<propio>+U5_ESPEJO_SOFT=1+U5_ESPEJO_VEHICULO=1 playwright.espejo part07..part24 siembra=part06 acta=re/notes/espejo-instalacion.md
